494,-0.05523,-0.035191,-0.045455,-0.040567,-0.05523,-0.040567,-0.030303,-0.035191,-0.010264,-0.035191,-0.010264,0.014663,0.034702,0.029814,0.044477,0.039589,0.054741,0.034702,0.044477,0.034702,0.039589,0.0043988,0.024438,0.014663,0.014663,-0.00048876,0.0097752,-0.010264,-0.00048876,0.0097752,0.0043988,0.014663,0.034702,0.039589,0.029814,0.084555,0.084555,0.079668,0.079668,0.10948,0.069892,0.054741,0.014663,0.01955,-0.010264,-0.010264,-0.035191,-0.030303,-0.05523,-0.050342,-0.05523,-0.060606,-0.060606,-0.05523,-0.050342,-0.00048876,0.059629,0.17986,0.31476,0.38514,0.15982,-0.045455,-0.16569,-0.18035,-0.060606,-0.075269,-0.070381,-0.075269,-0.05523,-0.05523,-0.050342,-0.050342,-0.035191,-0.05523,-0.035191,-0.035191,-0.020528,-0.035191,-0.010264,-0.020528,-0.00048876,0.0043988,0.024438,0.034702,0.039589,0.044477,0.039589,0.054741,0.059629,0.069892,0.049853,0.039589,0.01955,0.024438,0.014663,0.01955,-0.0053763,-0.010264,-0.025415,-0.00048876,-0.010264,-0.010264,-0.00048876,0.014663,0.01955,0.064516,0.069892,0.059629,0.07478,0.094819,0.069892,0.039589,0.029814,0.014663,-0.00048876,-0.040567,-0.025415,-0.050342,-0.060606,-0.075269,-0.05523,-0.075269,-0.080645,-0.09042,-0.060606,-0.015152,0.059629,0.094819,0.26491,0.32991,0.22972,-0.025415,-0.14565,-0.1955,-0.12023,-0.060606,-0.05523,-0.050342,-0.05523,-0.050342,-0.040567,-0.050342,-0.060606,-0.05523,-0.05523,-0.050342,-0.045455,-0.030303,-0.030303,-0.010264,-0.035191,-0.010264,0.0097752,0.044477,0.064516,0.054741,0.044477,0.069892,0.07478,0.059629,0.049853,0.039589,0.029814,0.024438,0.054741,0.014663,0.014663,0.0043988,0.014663,0.01955,-0.0053763,-0.025415,0.014663,0.034702,0.039589,0.01955,0.064516,0.059629,0.07478,0.089932,0.099707,0.07478,0.054741,0.049853,0.024438,-0.0053763,-0.010264,-0.010264,-0.020528,-0.010264,-0.035191,-0.05523,-0.060606,-0.040567,-0.05523,-0.020528,-0.035191,0.044477,0.099707,0.29472,0.3998,0.28983,0.029814,-0.11535,-0.17058,-0.1305,-0.080645,-0.070381,-0.075269,-0.060606,-0.045455,-0.035191,-0.030303,-0.040567,-0.025415,-0.05523,-0.035191,-0.035191,-0.020528,-0.030303,-0.010264,-0.025415,-0.0053763,0.0043988,0.029814,0.024438,0.044477,0.039589,0.059629,0.054741,0.064516,0.039589,0.044477,0.054741,0.029814,0.039589,0.014663,0.039589,0.029814,0.034702,-0.00048876,0.014663,0.024438,0.054741,0.039589,0.064516,0.059629,0.079668,0.084555,0.12463,0.12952,0.079668,0.029814,0.014663,0.024438,0.014663,0.029814,-0.0053763,-0.00048876,-0.025415,-0.045455,-0.05523,-0.040567,-0.030303,-0.040567,-0.045455,0.01955,0.064516,0.19501,0.31476,0.37977,0.15982,0.014663,-0.11046,-0.12023,-0.080645,-0.065494,-0.080645,-0.045455,-0.05523,-0.060606,-0.05523,-0.040567,-0.030303,-0.035191,-0.035191,-0.015152,-0.010264,-0.040567,-0.025415,-0.030303,-0.0053763,-0.0053763,0.0097752,0.0043988,0.014663,0.014663,0.01955,-0.0053763,0.039589,0.024438,0.039589,0.01955,0.029814,0.0097752,-0.00048876,-0.05523,-0.060606,-0.040567,-0.05523,-0.040567,0.014663,0.084555,0.22483,0.32991,0.34506,0.039589,-0.1305,-0.1955,-0.14027,-0.070381,-0.065494,-0.050342,-0.05523,-0.035191,-0.050342,-0.035191,-0.030303,-0.025415,-0.040567,-0.045455,-0.015152,-0.025415,-0.0053763,-0.010264,0.0043988,0.014663,0.029814,0.014663,0.054741,0.054741,0.064516,0.054741,0.059629,0.054741,0.059629,0.034702,0.039589,0.039589,0.039589,0.01955,0.034702,0.0097752,0.0043988,0.01955,0.014663,0.0097752,0.01955,0.024438,0.044477,0.054741,0.079668,0.094819,0.084555,0.12952,0.10948,0.069892,0.029814,0.034702,0.014663,0.014663,-0.0053763,-0.00048876,-0.035191,-0.035191,-0.050342,-0.035191,-0.035191,-0.040567,-0.05523,-0.060606,0.0043988,0.049853,0.19501,0.30987,0.34995,0.039589,-0.12561,-0.1955,-0.14565,-0.075269,-0.05523,-0.065494,-0.045455,-0.050342,-0.025415,-0.035191,-0.025415,-0.025415,-0.025415,-0.035191,-0.010264,-0.020528,-0.00048876,-0.015152,0.0043988,0.014663,0.034702,0.044477,0.034702,0.049853,0.059629,0.064516,0.059629,0.049853,0.044477,0.049853,0.014663,0.01955,-0.00048876,0.024438,0.014663,0.014663,-0.00048876,0.01955,0.014663,0.029814,0.024438,0.049853,0.039589,0.069892,0.084555,0.069892,0.084555,0.11975,0.12463,0.079668,0.054741,0.014663,0.029814,0.0043988,0.014663,-0.020528,-0.035191,-0.05523,-0.05523,-0.05523,-0.035191,-0.05523,-0.040567,-0.035191,0.014663,0.059629,0.18964,0.29472,0.3348,0.044477,-0.12023,-0.20528,-0.14565,-0.075269,-0.05523,-0.045455,-0.05523,-0.050342,-0.05523,-0.035191,-0.050342,-0.030303,-0.030303,-0.015152,-0.030303,-0.015152,-0.010264,0.0097752,-0.0053763,0.01955,0.014663,0.034702,0.024438,0.054741,0.059629,0.044477,0.054741,0.059629,0.039589,0.049853,0.039589,0.029814,0.034702,0.014663,0.0097752,0.0043988,0.024438,-0.00048876,0.0097752,-0.00048876,0.034702,0.01955,0.049853,0.059629,0.099707,0.084555,0.10459,0.10948,0.099707,0.069892,0.039589,0.024438,0.014663,0.0043988,0.0097752,-0.0053763,-0.025415,-0.045455,-0.060606,-0.040567,-0.045455,-0.040567,-0.050342,-0.025415,0.0097752,0.044477,0.1349,0.27468,0.3348,0.14956,-0.0053763,-0.080645,-0.10557,-0.060606,-0.050342,-0.05523,-0.040567,-0.035191,-0.045455,-0.035191,-0.05523,-0.060606,-0.035191,-0.025415,-0.035191,-0.040567,-0.015152,-0.030303,-0.010264,-0.0053763,0.0097752,-0.015152,0.014663,0.014663,0.039589,0.029814,0.034702,0.01955,0.034702,0.039589,0.049853,0.014663,0.014663,0.024438,0.014663,0.024438,0.01955,0.039589,0.014663,0.029814,0.039589,0.054741,0.01955,0.07478,0.089932,0.084555,0.094819,0.11486,0.11975,0.094819,0.039589,0.01955,0.024438,-0.00048876,0.01955,-0.00048876,-0.025415,-0.035191,-0.030303,-0.040567,-0.035191,-0.040567,-0.020528,-0.045455,0.024438,0.064516,0.23998,0.34995,0.39003,0.089932,-0.085533,-0.19062,-0.14027,-0.095308,-0.040567,-0.05523,-0.045455,-0.05523,-0.035191,-0.025415,-0.030303,-0.020528,-0.015152,-0.020528,-0.025415,-0.0053763,-0.035191,-0.020528,-0.010264,0.014663,0.0043988,0.024438,0.054741,0.079668,0.054741,0.064516,0.059629,0.059629,0.044477,0.049853,0.024438,0.034702,0.014663,0.01955,0.024438,0.014663,0.029814,0.039589,0.029814,0.014663,0.029814,0.024438,0.039589,0.059629,0.084555,0.069892,0.084555,0.089932,0.11486,0.07478,0.079668,0.024438,0.039589,0.0043988,0.014663,-0.0053763,-0.020528,-0.050342,-0.060606,-0.040567,-0.045455,-0.05523,-0.035191,-0.040567,0.024438,0.079668,0.1999,0.35973,0.39492,0.1349,-0.070381,-0.17058,-0.19062,-0.065494,-0.05523,-0.040567,-0.050342,-0.035191,-0.045455,-0.050342,-0.040567,-0.020528,-0.025415,-0.015152,-0.025415,-0.0053763,0.0043988,-0.010264,0.0043988,-0.0053763,0.014663,0.024438,0.029814,0.044477,0.069892,0.059629,0.069892,0.039589,0.039589,0.034702,0.039589,0.029814,0.024438,0.014663,0.029814,0.014663,0.034702,0.034702,0.054741,0.039589,0.034702,0.049853,0.039589,0.059629,0.084555,0.089932,0.079668,0.10459,0.11486,0.10948,0.064516,0.039589,0.014663,0.0043988,-0.025415,0.0097752,-0.015152,-0.010264,-0.035191,-0.030303,-0.050342,-0.035191,-0.040567,-0.045455,-0.010264,0.069892,0.15494,0.31476,0.39003,0.17986,-0.05523,-0.15054,-0.17058,-0.09042,-0.05523,-0.075269,-0.05523,-0.040567,-0.035191,-0.040567,-0.025415,-0.040567,-0.030303,-0.025415,-0.015152,-0.010264,-0.00048876,-0.010264,-0.0053763,0.0097752,-0.00048876,0.01955,0.049853,0.059629,0.054741,0.064516,0.044477,0.054741,0.049853,0.059629,0.024438,0.034702,0.01955,0.024438,0.0097752,0.0043988,-0.0053763,0.024438,0.014663,0.024438,0.0043988,0.034702,0.029814,0.044477,0.079668,0.10459,0.099707,0.10459,0.12463,0.094819,0.079668,0.054741,0.039589,0.014663,-0.00048876,-0.010264,0.0043988,-0.035191,-0.030303,-0.035191,-0.020528,-0.040567,-0.030303,-0.040567,-0.010264,0.039589,0.094819,0.26491,0.36999,0.2346,-0.0053763,-0.15543,-0.19062,-0.1002,-0.05523,-0.060606,-0.050342,-0.035191,-0.035191,-0.020528,-0.040567,-0.035191,-0.025415,-0.015152,-0.025415,-0.0053763,-0.015152,-0.010264,0.0043988,0.01955,0.0097752,0.01955,0.039589,0.059629,0.069892,0.054741,0.044477,0.059629,0.069892,0.054741,0.039589,0.034702,0.01955,0.014663,0.029814,0.01955,0.029814,0.0097752,0.014663,0.0043988,0.029814,0.024438,0.01955,0.034702,0.059629,0.079668,0.094819,0.084555,0.11486,0.11486,0.10948,0.069892,0.039589,0.034702,0.024438,0.0097752,-0.0053763,-0.035191,-0.050342,-0.025415,-0.035191,-0.030303,-0.05523,-0.035191,-0.040567,-0.015152,0.034702,0.10459,0.24976,0.35973,0.18964,-0.05523,-0.18573,-0.20039,-0.11535,-0.05523,-0.070381,-0.05523,-0.045455,-0.05523,-0.035191,-0.035191,-0.030303,-0.040567,-0.025415,-0.025415,-0.015152,-0.025415,-0.0053763,-0.0053763,0.014663,0.01955,0.054741,0.044477,0.084555,0.07478,0.084555,0.054741,0.044477,0.039589,0.054741,0.044477,0.049853,0.01955,0.0097752,0.029814,0.01955,-0.00048876,-0.0053763,0.034702,0.014663,0.024438,0.0097752,0.034702,0.024438,0.07478,0.084555,0.089932,0.069892,0.10459,0.10948,0.084555,0.054741,0.039589,0.034702,0.014663,-0.00048876,-0.0053763,-0.015152,-0.010264,-0.030303,-0.05523,-0.060606,-0.045455,-0.035191,-0.030303,-0.00048876,0.044477,0.10459,0.24976,0.3651,0.24487,0.034702,-0.11535,-0.15543,-0.11535,-0.050342,-0.05523,-0.040567,-0.035191,-0.040567,-0.05523,-0.040567,-0.05523,-0.030303,-0.020528,-0.030303,-0.015152,-0.030303,-0.00048876,0.014663,-0.00048876,-0.0053763,0.0043988,0.01955,0.059629,0.034702,0.044477,0.039589,0.064516,0.039589,0.049853,0.039589,0.039589,0.014663,0.01955,0.024438,0.029814,0.034702,0.014663,0.024438,0.029814,0.01955,0.034702,0.049853,0.044477,0.054741,0.069892,0.094819,0.084555,0.099707,0.094819,0.099707,0.054741,0.039589,0.01955,0.029814,-0.015152,-0.025415,-0.040567,-0.050342,-0.035191,-0.045455,-0.030303,-0.05523,-0.035191,-0.045455,-0.00048876,0.044477,0.13978,0.30499,0.3998,0.20479,-0.0053763,-0.14565,-0.18035,-0.1002,-0.045455,-0.05523,-0.050342,-0.075269,-0.050342,-0.045455,-0.030303,-0.040567,-0.045455,-0.040567,-0.015152,-0.010264,-0.025415,-0.0053763,-0.010264,0.0043988,-0.0053763,0.014663,0.029814,0.039589,0.029814,0.059629,0.034702,0.039589,0.049853,0.039589,0.014663,0.0097752,0.01955,0.014663,0.014663,-0.035191,-0.05523,-0.035191,-0.045455,-0.035191,-0.020528,0.039589,0.12463,0.28495,0.37977,0.24487,0.024438,-0.12023,-0.18035,-0.11535,-0.060606,-0.065494,-0.035191,-0.035191,-0.035191,-0.040567,-0.035191,-0.035191,-0.020528,-0.035191,-0.025415,-0.025415,-0.020528,-0.010264,-0.015152,0.0043988,0.014663,0.024438,0.039589,0.049853,0.034702,0.044477,0.039589,0.054741,0.039589,0.054741,0.034702,0.039589,0.014663,0.01955,0.0097752,0.014663,-0.00048876,0.014663,0.014663,0.029814,0.039589,0.01955,0.039589,0.044477,0.064516,0.089932,0.079668,0.099707,0.10948,0.10948,0.07478,0.064516,0.034702,0.014663,0.01955,0.0043988,0.01955,-0.030303,-0.040567,-0.050342,-0.035191,-0.045455,-0.035191,-0.040567,-0.035191,-0.020528,0.049853,0.1349,0.29472,0.3651,0.19501,-0.030303,-0.15543,-0.18573,-0.09042,-0.050342,-0.05523,-0.060606,-0.065494,-0.035191,-0.050342,-0.030303,-0.035191,-0.020528,-0.030303,-0.020528,-0.045455,-0.030303,-0.035191,-0.015152,-0.00048876,0.01955,0.034702,0.01955,0.039589,0.059629,0.054741,0.044477,0.059629,0.054741,0.059629,0.039589,0.029814,0.014663,0.029814,0.0043988,0.0043988,-0.010264,0.0097752,0.0097752,0.024438,0.014663,0.039589,0.034702,0.064516,0.059629,0.084555,0.084555,0.089932,0.084555,0.10459,0.10948,0.069892,0.039589,0.01955,0.024438,-0.010264,-0.00048876,-0.030303,-0.035191,-0.05523,-0.035191,-0.045455,-0.020528,-0.040567,-0.025415,-0.035191,0.024438,0.059629,0.21994,0.32991,0.3651,0.049853,-0.11535,-0.1955,-0.13539,-0.070381,-0.060606,-0.05523,-0.060606,-0.040567,-0.035191,-0.030303,-0.050342,-0.030303,-0.035191,-0.015152,-0.020528,-0.010264,-0.020528,-0.0053763,-0.0053763,0.014663,0.029814,0.039589,0.034702,0.049853,0.044477,0.054741,0.059629,0.044477,0.049853,0.039589,0.029814,0.014663,0.01955,0.0043988,0.014663,0.0043988,0.01955,0.014663,0.01955,0.014663,0.024438,0.0043988,0.034702,0.044477,0.064516,0.079668,0.089932,0.084555,0.11975,0.12952,0.094819,0.059629,0.034702,0.039589,0.0043988,0.014663,-0.010264,-0.025415,-0.040567,-0.050342,-0.05523,-0.040567,-0.050342,-0.035191,-0.05523,-0.020528,0.024438,0.11486,0.26491,0.35973,0.15982,-0.050342,-0.18035,-0.20039,-0.095308,-0.045455,-0.050342,-0.05523,-0.050342,-0.05523,-0.030303,-0.040567,-0.035191,-0.040567,-0.030303,-0.035191,-0.020528,-0.035191,-0.010264,-0.015152,0.014663,0.01955,0.034702,0.029814,0.044477,0.044477,0.049853,0.039589,0.064516,0.044477,0.054741,0.029814,0.029814,-0.00048876,-0.0053763,0.0043988,-0.010264,0.0043988,-0.015152,0.014663,-0.00048876,0.0097752,-0.00048876,0.049853,0.039589,0.039589,0.064516,0.084555,0.059629,0.079668,0.084555,0.089932,0.059629,0.039589,0.014663,0.029814,-0.0053763,0.0097752,-0.015152,-0.040567,-0.05523,-0.045455,-0.035191,-0.05523,-0.025415,-0.045455,-0.030303,0.0043988,0.064516,0.17498,0.32502,0.36999,0.1349,-0.065494,-0.16031,-0.18573,-0.070381,-0.050342,-0.060606,-0.045455,-0.035191,-0.030303,-0.050342,-0.040567,-0.025415,-0.015152,-0.035191,-0.030303,-0.035191,-0.015152,-0.0053763,0.014663,0.01955,0.034702,0.01955,0.049853,0.044477,0.07478,0.044477,0.039589,0.029814,0.059629,0.039589,0.059629,0.064516,0.024438,0.014663,0.029814,0.0043988,-0.0053763,0.034702,0.024438,0.039589,0.044477,0.059629,0.029814,0.059629,0.069892,0.099707,0.069892,0.084555,0.099707,0.11975,0.084555,0.079668,0.034702,0.024438,0.0043988,0.024438,0.014663,0.0043988,-0.035191,-0.065494,-0.060606,-0.030303,-0.025415,-0.05523,-0.050342,-0.010264,0.064516,0.14467,0.32991,0.41496,0.23998,-0.010264,-0.12561,-0.1955,-0.11046,-0.070381,-0.060606,-0.070381,-0.045455,-0.05523,-0.040567,-0.035191,-0.040567,-0.060606,-0.045455,-0.025415,-0.025415,-0.035191,-0.045455,-0.020528,-0.035191,0.0043988,0.01955,0.044477,0.034702,0.024438,0.044477,0.054741,0.044477,0.049853,0.024438,0.029814,0.014663,0.024438,0.0043988,-0.00048876,0.014663,0.029814,0.01955,0.014663,0.024438,-0.00048876,0.014663,0.01955,0.049853,0.054741,0.079668,0.064516,0.089932,0.10459,0.11486,0.079668,0.059629,0.01955,0.014663,0.024438,0.01955,-0.00048876,-0.010264,-0.040567,-0.050342,-0.05523,-0.040567,-0.05523,-0.030303,-0.020528,-0.040567,0.039589,0.10459,0.3001,0.39003,0.26002,0.014663,-0.12023,-0.18573,-0.11535,-0.080645,-0.065494,-0.070381,-0.045455,-0.050342,-0.040567,-0.040567,-0.035191,-0.050342,-0.020528,-0.035191,-0.035191,-0.035191,-0.015152,-0.010264,-0.010264,-0.00048876,-0.010264,0.029814,0.044477,0.049853,0.039589,0.059629,0.039589,0.039589,0.014663,0.029814,0.014663,0.024438,-0.00048876,0.014663,0.0097752,0.014663,0.014663,0.01955,-0.00048876,0.014663,0.01955,0.014663,0.049853,0.059629,0.079668,0.07478,0.10459,0.094819,0.12463,0.079668,0.059629,0.039589,0.029814,0.014663,0.014663,-0.015152,-0.010264,-0.045455,-0.05523,-0.040567,-0.035191,-0.045455,-0.045455,-0.035191,-0.0053763,0.044477,0.11975,0.28006,0.37977,0.22972,-0.010264,-0.13539,-0.18035,-0.11046,-0.060606,-0.050342,-0.060606,-0.045455,-0.050342,-0.035191,-0.045455,-0.035191,-0.045455,-0.035191,-0.035191,-0.015152,-0.035191,-0.020528,-0.025415,-0.0053763,-0.00048876,0.01955,0.029814,0.044477,0.059629,0.039589,0.059629,0.034702,0.049853,0.034702,0.029814,0.01955,0.034702,0.0097752,0.014663,-0.0053763,0.014663,-0.00048876,0.014663,0.014663,0.01955,0.014663,0.034702,0.044477,0.07478,0.084555,0.084555,0.084555,0.10459,0.10948,0.084555,0.049853,0.01955,0.029814,0.014663,-0.00048876,-0.020528,-0.030303,-0.050342,-0.045455,-0.05523,-0.035191,-0.05523,-0.040567,-0.050342,-0.0053763,0.044477,0.14956,0.28983,0.36999,0.18475,-0.030303,-0.15054,-0.19062,-0.1002,-0.060606,-0.05523,-0.060606,-0.05523,-0.035191,-0.025415,-0.045455,-0.035191,-0.030303,-0.015152,-0.025415,-0.010264,-0.035191,-0.010264,-0.0053763,0.014663,0.014663,0.044477,0.039589,0.039589,0.049853,0.049853,0.054741,0.029814,0.054741,0.039589,0.024438,0.014663,0.024438,-0.00048876,0.0097752,-0.010264,0.0097752,0.014663,0.01955,0.0043988,0.01955,0.0097752,0.039589,0.049853,0.07478,0.07478,0.084555,0.069892,0.10948,0.12952,0.079668,0.054741,0.029814,0.0097752,-0.0053763,0.0043988,-0.0053763,-0.025415,-0.040567,-0.035191,-0.045455,-0.035191,-0.045455,-0.020528,-0.045455,-0.0053763,0.039589,0.14467,0.29472,0.37977,0.15494,-0.050342,-0.17058,-0.18573,-0.095308,-0.065494,-0.05523,-0.060606,-0.035191,-0.045455,-0.035191,-0.045455,-0.030303,-0.040567,-0.030303,-0.015152,-0.010264,-0.025415,-0.00048876,-0.020528,0.0043988,0.0097752,0.034702,0.039589,0.039589,0.044477,0.054741,0.049853,0.064516,0.034702,0.01955,0.039589,0.029814,0.039589,0.014663,0.0097752,0.0043988,0.01955,0.0043988,0.014663,0.014663,0.014663,0.029814,0.044477,0.039589,0.064516,0.064516,0.079668,0.079668,0.12463,0.12952,0.064516,0.044477,0.034702,0.0043988,-0.0053763,0.0097752,-0.010264,-0.025415,-0.035191,-0.040567,-0.050342,-0.035191,-0.040567,-0.030303,-0.050342,-0.00048876,0.044477,0.15982,0.29472,0.36999,0.1349,-0.05523,-0.16569,-0.18573,-0.085533,-0.045455,-0.060606,-0.040567,-0.035191,-0.05523,-0.030303,-0.020528,-0.025415,-0.030303,-0.015152,-0.045455,-0.025415,-0.030303,-0.00048876,-0.015152,0.014663,0.0097752,0.029814,0.01955,0.039589,0.049853,0.059629,0.049853,0.039589,0.044477,0.034702,0.0097752,0.0043988,0.024438,-0.00048876,0.01955,0.0097752,0.01955,-0.00048876,0.024438,0.0043988,0.024438,0.014663,0.039589,0.044477,0.079668,0.084555,0.084555,0.07478,0.10948,0.084555,0.079668,0.039589,0.029814,0.01955,0.014663,-0.0053763,-0.015152,-0.035191,-0.040567,-0.035191,-0.030303,-0.035191,-0.05523,-0.040567,-0.050342,0.024438,0.069892,0.21457,0.31965,0.3651,0.07478,-0.1002,-0.1955,-0.12561,-0.075269,-0.05523,-0.075269,-0.035191,-0.030303,-0.020528,-0.030303,-0.015152,-0.025415,-0.010264,-0.015152,-0.0053763,0.0043988,-0.010264,-0.00048876,0.0097752,0.024438,0.0043988,0.039589,0.059629,0.079668,0.054741,0.069892,0.049853,0.054741,0.029814,0.039589,0.034702,0.029814,0.024438,0.034702,0.01955,0.014663,0.014663,0.024438,0.029814,0.024438,0.014663,0.029814,0.049853,0.039589,0.07478,0.079668,0.094819,0.10459,0.12463,0.10459,0.10948,0.049853,0.034702,0.0097752,0.0043988,-0.010264,-0.015152,-0.040567,-0.025415,-0.05523,-0.030303,-0.025415,-0.035191,-0.025415,-0.035191,0.034702,0.089932,0.1999,0.31476,0.36999,0.10948,-0.020528,-0.12561,-0.09042,-0.050342,-0.035191,-0.05523,-0.05523,-0.040567,-0.025415,-0.040567,-0.035191,-0.045455,-0.030303,-0.020528,-0.035191,-0.050342,-0.020528,-0.010264,0.0043988,-0.010264,-0.0053763,0.0097752,0.0043988,0.01955,0.014663,0.034702,0.024438,0.034702,0.014663,0.024438,0.01955,0.0097752,-0.00048876,0.014663,0.014663,0.029814,0.024438,0.029814,0.034702,0.014663,0.039589,0.024438,0.039589,0.049853,0.059629,0.079668,0.10948,0.099707,0.11486,0.07478,0.059629,0.01955,0.01955,-0.010264,0.014663,0.0043988,-0.030303,-0.040567,-0.030303,-0.035191,-0.040567,-0.060606,-0.035191,-0.045455,-0.020528,0.029814,0.13978,0.31965,0.3998,0.18964,-0.020528,-0.14565,-0.18035,-0.1002,-0.050342,-0.070381,-0.080645,-0.05523,-0.035191,-0.035191,-0.065494,-0.065494,-0.035191,0.0043988,-0.035191,-0.030303,-0.020528,-0.015152,-0.05523,-0.015152,0.014663,0.014663,0.01955,0.064516,0.079668,0.039589,0.0097752,0.029814,0.059629,0.039589,0.054741,0.049853,0.054741,-0.00048876,0.014663,0.014663,0.01955,0.034702,0.059629,0.034702,0.039589,0.024438,0.089932,0.099707,0.079668,0.084555,0.099707,0.12952,0.10459,0.07478,0.064516,0.069892,0.049853,0.069892,0.01955,-0.0053763,-0.010264,0.0043988,-0.025415,-0.0053763,-0.010264,0.0043988,-0.025415,0.0097752,0.054741,0.1349,0.30499,0.47507,0.51515,0.25464,0.079668,-0.040567,-0.060606,-0.035191,-0.020528,-0.045455,-0.040567,-0.05523,-0.035191,-0.015152,-0.00048876,-0.015152,-0.020528,-0.030303,-0.0053763,-0.015152,-0.010264,-0.025415,-0.015152,-0.020528,0.0043988,0.0097752,0.029814,0.01955,0.039589,0.024438,0.034702,0.01955,0.029814,0.014663,0.034702,0.039589,0.01955,0.024438,0.014663,0.029814,0.014663,0.024438,0.014663,0.039589,0.049853,0.084555,0.07478,0.084555,0.084555,0.12463,0.12952,0.10459,0.07478,0.044477,0.024438,0.014663,-0.0053763,-0.0053763,-0.035191,-0.05523,-0.045455,-0.035191,-0.030303,-0.035191,-0.020528,-0.035191,-0.010264,0.044477,0.19501,0.35484,0.45992,0.2346,-0.0053763,-0.15054,-0.17058,-0.095308,-0.05523,-0.070381,-0.075269,-0.05523,-0.070381,-0.05523,-0.060606,-0.050342,-0.065494,-0.050342,-0.060606,-0.040567,-0.045455,-0.025415,-0.040567,-0.020528,-0.025415,0.0097752,0.014663,0.039589,0.029814,0.044477,0.024438,0.034702,0.014663,0.034702,0.014663,0.0097752,-0.010264,-0.010264,-0.00048876,-0.010264,-0.015152,0.0097752,0.014663,0.01955,0.034702,0.029814,0.059629,0.064516,0.094819,0.084555,0.094819,0.084555,0.10948,0.059629,0.044477,0.0097752,0.014663,-0.010264,-0.0053763,-0.035191,-0.040567,-0.05523,-0.045455,-0.065494,-0.040567,-0.035191,-0.060606,-0.035191,0.0043988,0.069892,0.2346,0.38514,0.41984,0.14467,-0.05523,-0.16031,-0.11535,-0.080645,-0.09042,-0.075269,-0.070381,-0.045455,-0.05523,-0.040567,-0.045455,-0.040567,-0.050342,-0.035191,-0.040567,-0.045455,-0.025415,-0.030303,-0.0053763,-0.015152,0.0043988,0.0097752,0.024438,0.0043988,0.034702,0.039589,0.044477,0.024438,0.029814,0.014663,0.034702,0.014663,0.014663,-0.0053763,-0.010264,0.0097752,0.01955,0.0043988,0.014663,0.01955,0.029814,0.039589,0.034702,0.094819,0.084555,0.079668,0.084555,0.099707,0.069892,0.039589,0.0097752,0.014663,-0.00048876,0.0043988,-0.015152,-0.015152,-0.045455,-0.035191,-0.050342,-0.05523,-0.045455,-0.050342,-0.035191,0.024438,0.07478,0.24487,0.34995,0.38514,0.064516,-0.10557,-0.18035,-0.10557,-0.065494,-0.075269,-0.05523,-0.05523,-0.05523,-0.065494,-0.05523,-0.050342,-0.030303,-0.035191,-0.035191,-0.070381,-0.030303,-0.015152,-0.010264,-0.0053763,0.014663,0.01955,0.014663,0.034702,0.01955,0.039589,0